 2110   C10   CHJ    20    -0.180   -0.180    0.000
 2111   H18   CHJ    20     0.090    0.090    0.000
 2112   H19   CHJ    20     0.090    0.090    0.000
 2113   C11   CHJ    20    -0.180   -0.180    0.000
 2114   H20   CHJ    20     0.090    0.090    0.000
 2115   H21   CHJ    20     0.090    0.090    0.000
 2116   C12   CHJ    20    -0.270   -0.270    0.000
 2117   H22   CHJ    20     0.090    0.090    0.000
 2118   H23   CHJ    20     0.090    0.090    0.000
 2119   H24   CHJ    20     0.090    0.090    0.000
 2120    MG   CHL    21     1.068    1.071    0.003
 2121   CHA   CHL    21     0.340    0.380    0.040
 2122   CHB   CHL    21    -0.471   -0.426    0.045
 2123   HHB   CHL    21     0.148    0.141   -0.007
 2124   CHC   CHL    21    -0.293   -0.325   -0.032
 2125   HHC   CHL    21     0.186    0.185   -0.001
 2126   CHD   CHL    21    -0.317   -0.491   -0.174
 2127   HHD   CHL    21     0.164    0.177    0.013
 2128    NA   CHL    21    -0.565   -0.571    0.048
 2129   C1A   CHL    21    -0.050   -0.042    0.008
 2130   C2A   CHL    21     0.157    0.161    0.004
 2131   H2A   CHL    21     0.002    0.003    0.001
 2132   C3A   CHL    21     0.076    0.075   -0.001
 2133   H3A   CHL    21     0.021    0.021    0.000
 2134   C4A   CHL    21     0.476    0.478    0.002
 2135   CMA   CHL    21    -0.416   -0.411    0.006
 2136  HMA1   CHL    21     0.113    0.112   -0.001
 2137  HMA2   CHL    21     0.113    0.112   -0.001
 2138  HMA3   CHL    21     0.113    0.112   -0.001
 2139   CAA   CHL    21     0.049    0.051    0.002
 2140  HAA1   CHL    21    -0.005   -0.005    0.000
 2141  HAA2   CHL    21    -0.005   -0.005    0.000
 2142   CBA   CHL    21    -0.234   -0.234    0.000
 2143  HBA1   CHL    21     0.029    0.029    0.000
 2144  HBA2   CHL    21     0.029    0.029    0.000
 2145   CGA   CHL    21     0.789    0.789    0.000
 2146   O1A   CHL    21    -0.543   -0.543    0.000
 2147   O2A   CHL    21    -0.338   -0.337    0.001
 2148    NB   CHL    21    -0.481   -0.464    0.017
 2149   C1B   CHL    21     0.133    0.090   -0.043
 2150   C2B   CHL    21     0.224    0.204   -0.020
 2151   C3B   CHL    21    -0.031   -0.068   -0.037
 2152   C4B   CHL    21     0.192    0.239    0.047
 2153   CMB   CHL    21    -0.549   -0.537    0.012
 2154  HMB1   CHL    21     0.157    0.154   -0.003
 2155  HMB2   CHL    21     0.157    0.154   -0.003
 2156  HMB3   CHL    21     0.157    0.154   -0.003
 2157   CAB   CHL    21    -0.138   -0.130    0.008
 2158   HAB   CHL    21     0.124    0.123   -0.001
 2159   CBB   CHL    21    -0.337   -0.351   -0.014
 2160  HBB1   CHL    21     0.168    0.169    0.001
 2161  HBB2   CHL    21     0.168    0.169    0.001
 2162    NC   CHL    21    -0.582   -0.648   -0.066
 2163   C1C   CHL    21     0.278    0.305    0.027
 2164   C2C   CHL    21    -0.092   -0.072    0.020
 2165   C3C   CHL    21    -0.274   -0.281   -0.007
 2166   C4C   CHL    21     0.379    0.535    0.156
 2167   CMC   CHL    21     0.422    0.417   -0.005
 2168   OMC   CHL    21    -0.479   -0.473    0.006
 2169   HMC   CHL    21     0.015    0.015    0.000
 2170   CAC   CHL    21     0.182    0.181   -0.001
 2171  HAC1   CHL    21    -0.004   -0.004    0.000
 2172  HAC2   CHL    21    -0.004   -0.004    0.000
 2173   CBC   CHL    21    -0.220   -0.217    0.003
 2174  HBC1   CHL    21     0.062    0.061   -0.001
 2175  HBC2   CHL    21     0.062    0.061   -0.001
 2176  HBC3   CHL    21     0.062    0.061   -0.001
 2177    ND   CHL    21    -0.520   -0.549   -0.029
 2178   C1D   CHL    21     0.177    0.306    0.129
 2179   C2D   CHL    21     0.223    0.157   -0.066
 2180   C3D   CHL    21    -0.287   -0.291   -0.004
 2181   C4D   CHL    21     0.089    0.104    0.015
 2182   CMD   CHL    21    -0.524   -0.515    0.009
 2183  HMD1   CHL    21     0.156    0.154   -0.002
 2184  HMD2   CHL    21     0.156    0.154   -0.002
 2185  HMD3   CHL    21     0.156    0.154   -0.002
 2186   CAD   CHL    21     0.736    0.736    0.000
 2187   OBD   CHL    21    -0.481   -0.487   -0.006
 2188   CBD   CHL    21    -0.859   -0.913   -0.054
 2189  HBD1   CHL    21     0.230    0.242    0.012
 2190   CGD   CHL    21     0.820    0.827    0.007
 2191   O1D   CHL    21    -0.527   -0.527    0.000
 2192   O2D   CHL    21    -0.277   -0.273    0.004
 2193   CED   CHL    21    -0.210   -0.212   -0.002
 2194  HED1   CHL    21     0.126    0.126    0.000
 2195  HED2   CHL    21     0.126    0.126    0.000
 2196  HED3   CHL    21     0.126    0.126    0.000
 2197    C1   CHL    21    -0.180   -0.181   -0.001
 2198    H1   CHL    21     0.179    0.179    0.000
 2199    H2   CHL    21     0.178    0.178    0.000
 2200    C2   CHL    21    -0.150   -0.150    0.000
 2201    H3   CHL    21     0.150    0.150    0.000
 2202    C3   CHL    21     0.000    0.000    0.000
 2203    C4   CHL    21    -0.270   -0.270    0.000
 2204    H5   CHL    21     0.090    0.090    0.000
 2205    H6   CHL    21     0.090    0.090    0.000
 2206    H7   CHL    21     0.090    0.090    0.000
 2207    C5   CHL    21    -0.180   -0.180    0.000
 2208    H8   CHL    21     0.090    0.090    0.000
 2209    H9   CHL    21     0.090    0.090    0.000
 2210    C6   CHL    21    -0.180   -0.180    0.000
 2211   H10   CHL    21     0.090    0.090    0.000
 2212   H11   CHL    21     0.090    0.090    0.000
 2213    C7   CHL    21    -0.180   -0.180    0.000
 2214   H12   CHL    21     0.090    0.090    0.000
 2215   H13   CHL    21     0.090    0.090    0.000
 2216    C8   CHL    21    -0.090   -0.090    0.000
 2217   H14   CHL    21     0.090    0.090    0.000
 2218    C9   CHL    21    -0.270   -0.270    0.000
 2219   H15   CHL    21     0.090    0.090    0.000
 2220   H16   CHL    21     0.090    0.090    0.000
 2221   H17   CHL    21     0.090    0.090    0.000
 2222   C10   CHL    21    -0.180   -0.180    0.000
 2223   H18   CHL    21     0.090    0.090    0.000
 2224   H19   CHL    21     0.090    0.090    0.000
 2225   C11   CHL    21    -0.180   -0.180    0.000
 2226   H20   CHL    21     0.090    0.090    0.000
 2227   H21   CHL    21     0.090    0.090    0.000
 2228   C12   CHL    21    -0.180   -0.180    0.000
 2229   H22   CHL    21     0.090    0.090    0.000
 2230   H23   CHL    21     0.090    0.090    0.000
 2231   C13   CHL    21    -0.090   -0.090    0.000
 2232   H24   CHL    21     0.090    0.090    0.000
 2233   C14   CHL    21    -0.270   -0.270    0.000
 2234   H25   CHL    21     0.090    0.090    0.000
 2235   H26   CHL    21     0.090    0.090    0.000
 2236   H27   CHL    21     0.090    0.090    0.000
 2237   C15   CHL    21    -0.180   -0.180    0.000
 2238   H28   CHL    21     0.090    0.090    0.000
 2239   H29   CHL    21     0.090    0.090    0.000
 2240   C16   CHL    21    -0.180   -0.180    0.000
 2241   H30   CHL    21     0.090    0.090    0.000
 2242   H31   CHL    21     0.090    0.090    0.000
 2243   C17   CHL    21    -0.180   -0.180    0.000
 2244   H32   CHL    21     0.090    0.090    0.000
 2245   H33   CHL    21     0.090    0.090    0.000
 2246   C18   CHL    21    -0.090   -0.090    0.000
 2247   H34   CHL    21     0.090    0.090    0.000
 2248   C19   CHL    21    -0.270   -0.270    0.000
 2249   H35   CHL    21     0.090    0.090    0.000
 2250   H36   CHL    21     0.090    0.090    0.000
 2251   H37   CHL    21     0.090    0.090    0.000
 2252   C20   CHL    21    -0.270   -0.270    0.000
 2253   H38   CHL    21     0.090    0.090    0.000
 2254   H39   CHL    21     0.090    0.090    0.000
 2255   H40   CHL    21     0.090    0.090    0.000
